dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,temp_original_day,atemp_original_day,hum_original_day,windspeed_original_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,temp_original_hour,atemp_original_hour,hum_original_hour,windspeed_original_hour
2011-02-14,1,0,2,0,1,1,1,0.415,0.39835,0.375833,0.417908,208,1705,1913,11.504999999999999,10.2911,37.583299999999994,27.999836,1,0,2,23,0,1,1,1,0.32,0.2879,0.49,0.4925,1,19,20,7.040000000000001,3.0014000000000003,49.0,32.9975
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,0,0,2,1,1,0.3,0.2727,0.49,0.4179,7,12,19,6.1,1.9982000000000006,49.0,27.999299999999998
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,1,0,2,1,1,0.3,0.2424,0.42,0.7761,0,5,5,6.1,-0.0015999999999998238,42.0,51.9987
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,2,0,2,1,1,0.28,0.2273,0.41,0.6866,1,2,3,5.160000000000002,-0.9982000000000006,41.0,46.0022
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,4,0,2,1,1,0.22,0.1818,0.37,0.5224,0,1,1,2.34,-4.001200000000001,37.0,35.0008
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,5,0,2,1,1,0.22,0.1818,0.32,0.4627,0,4,4,2.34,-4.001200000000001,32.0,31.0009
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,6,0,2,1,1,0.2,0.1818,0.32,0.3284,0,30,30,1.4000000000000004,-4.001200000000001,32.0,22.0028
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,7,0,2,1,1,0.2,0.1818,0.32,0.3582,2,103,105,1.4000000000000004,-4.001200000000001,32.0,23.9994
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,8,0,2,1,1,0.2,0.1818,0.32,0.3582,10,213,223,1.4000000000000004,-4.001200000000001,32.0,23.9994
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,9,0,2,1,1,0.22,0.197,0.29,0.4478,2,108,110,2.34,-2.9979999999999993,28.999999999999996,30.002599999999997
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,10,0,2,1,1,0.24,0.2121,0.27,0.2836,5,47,52,3.2799999999999994,-2.0013999999999985,27.0,19.0012
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,11,0,2,1,1,0.26,0.2424,0.25,0.2537,11,46,57,4.220000000000001,-0.0015999999999998238,25.0,16.997899999999998
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,12,0,2,1,1,0.28,0.2727,0.24,0.2537,6,65,71,5.160000000000002,1.9982000000000006,24.0,16.997899999999998
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,13,0,2,1,1,0.32,0.303,0.21,0.2239,14,68,82,7.040000000000001,3.998000000000001,21.0,15.001299999999999
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,14,0,2,1,1,0.34,0.3182,0.19,0.2239,10,69,79,7.98,5.001199999999997,19.0,15.001299999999999
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,15,0,2,1,1,0.34,0.3333,0.19,0.1642,11,74,85,7.98,5.997799999999998,19.0,11.0014
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,16,0,2,1,1,0.34,0.3182,0.19,0.2537,21,77,98,7.98,5.001199999999997,19.0,16.997899999999998
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,17,0,2,1,1,0.32,0.303,0.22,0.2239,15,191,206,7.040000000000001,3.998000000000001,22.0,15.001299999999999
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,18,0,2,1,1,0.3,0.303,0.22,0.1343,14,198,212,6.1,3.998000000000001,22.0,8.9981
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,19,0,2,1,1,0.28,0.2879,0.26,0.1343,3,142,145,5.160000000000002,3.0014000000000003,26.0,8.9981
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,20,0,2,1,1,0.26,0.2727,0.33,0.1045,3,98,101,4.220000000000001,1.9982000000000006,33.0,7.0015
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,21,0,2,1,1,0.24,0.2879,0.52,0.0,5,61,66,3.2799999999999994,3.0014000000000003,52.0,0.0
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,22,0,2,1,1,0.24,0.2879,0.44,0.0,0,41,41,3.2799999999999994,3.0014000000000003,44.0,0.0
2011-02-15,1,0,2,0,2,1,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,4.506089000000001,0.7820840000000011,31.434800000000003,19.522058,1,0,2,23,0,2,1,2,0.22,0.2576,0.44,0.0896,0,20,20,2.34,1.0015999999999998,44.0,6.0032
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,0,0,3,1,1,0.22,0.2576,0.41,0.0896,0,15,15,2.34,1.0015999999999998,41.0,6.0032
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,1,0,3,1,1,0.2,0.2273,0.44,0.0896,0,9,9,1.4000000000000004,-0.9982000000000006,44.0,6.0032
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,3,0,3,1,2,0.2,0.197,0.47,0.194,0,1,1,1.4000000000000004,-2.9979999999999993,47.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,4,0,3,1,1,0.2,0.197,0.51,0.194,0,1,1,1.4000000000000004,-2.9979999999999993,51.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,5,0,3,1,1,0.2,0.197,0.47,0.194,0,5,5,1.4000000000000004,-2.9979999999999993,47.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,6,0,3,1,1,0.2,0.197,0.55,0.2239,1,32,33,1.4000000000000004,-2.9979999999999993,55.00000000000001,15.001299999999999
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,7,0,3,1,2,0.2,0.197,0.55,0.2239,5,103,108,1.4000000000000004,-2.9979999999999993,55.00000000000001,15.001299999999999
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,8,0,3,1,2,0.22,0.2273,0.55,0.1642,6,224,230,2.34,-0.9982000000000006,55.00000000000001,11.0014
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,9,0,3,1,1,0.24,0.2121,0.52,0.2836,2,122,124,3.2799999999999994,-2.0013999999999985,52.0,19.0012
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,10,0,3,1,1,0.26,0.2273,0.41,0.3881,14,55,69,4.220000000000001,-0.9982000000000006,41.0,26.0027
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,11,0,3,1,1,0.34,0.303,0.34,0.2985,7,59,66,7.98,3.998000000000001,34.0,19.999499999999998
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,12,0,3,1,1,0.38,0.3939,0.32,0.3284,14,72,86,9.86,9.997399999999999,32.0,22.0028
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,13,0,3,1,1,0.42,0.4242,0.3,0.3582,13,80,93,11.739999999999998,11.997200000000003,30.0,23.9994
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,14,0,3,1,1,0.46,0.4545,0.28,0.4179,17,65,82,13.620000000000001,13.997,28.000000000000004,27.999299999999998
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,15,0,3,1,1,0.46,0.4545,0.28,0.4179,35,82,117,13.620000000000001,13.997,28.000000000000004,27.999299999999998
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,16,0,3,1,1,0.46,0.4545,0.31,0.3881,26,96,122,13.620000000000001,13.997,31.0,26.0027
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,17,0,3,1,1,0.46,0.4545,0.28,0.2836,11,244,255,13.620000000000001,13.997,28.000000000000004,19.0012
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,18,0,3,1,1,0.4,0.4091,0.4,0.2239,20,202,222,10.8,11.000600000000002,40.0,15.001299999999999
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,19,0,3,1,1,0.34,0.3182,0.53,0.2239,18,143,161,7.98,5.001199999999997,53.0,15.001299999999999
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,20,0,3,1,1,0.38,0.3939,0.43,0.194,10,108,118,9.86,9.997399999999999,43.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,21,0,3,1,1,0.36,0.3485,0.46,0.194,5,87,92,8.919999999999998,7.000999999999998,46.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,22,0,3,1,1,0.34,0.3333,0.53,0.194,12,61,73,7.98,5.997799999999998,53.0,12.998000000000001
2011-02-16,1,0,2,0,3,1,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,6.958267000000001,4.869199999999999,42.3478,16.869996999999998,1,0,2,23,0,3,1,1,0.38,0.3939,0.4,0.2239,2,31,33,9.86,9.997399999999999,40.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,0,0,4,1,1,0.34,0.3333,0.53,0.194,1,16,17,7.98,5.997799999999998,53.0,12.998000000000001
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,1,0,4,1,1,0.34,0.3182,0.53,0.2239,0,6,6,7.98,5.001199999999997,53.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,2,0,4,1,2,0.34,0.3182,0.53,0.2239,2,4,6,7.98,5.001199999999997,53.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,3,0,4,1,1,0.34,0.3333,0.53,0.194,3,1,4,7.98,5.997799999999998,53.0,12.998000000000001
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,4,0,4,1,1,0.32,0.3182,0.57,0.194,3,1,4,7.040000000000001,5.001199999999997,56.99999999999999,12.998000000000001
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,5,0,4,1,1,0.32,0.3333,0.66,0.0896,1,11,12,7.040000000000001,5.997799999999998,66.0,6.0032
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,6,0,4,1,1,0.3,0.303,0.7,0.1343,3,44,47,6.1,3.998000000000001,70.0,8.9981
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,7,0,4,1,1,0.32,0.3333,0.57,0.1045,7,119,126,7.040000000000001,5.997799999999998,56.99999999999999,7.0015
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,8,0,4,1,1,0.32,0.3333,0.57,0.0896,18,267,285,7.040000000000001,5.997799999999998,56.99999999999999,6.0032
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,9,0,4,1,1,0.36,0.3485,0.57,0.194,16,163,179,8.919999999999998,7.000999999999998,56.99999999999999,12.998000000000001
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,10,0,4,1,1,0.38,0.3939,0.54,0.194,18,70,88,9.86,9.997399999999999,54.0,12.998000000000001
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,11,0,4,1,2,0.44,0.4394,0.44,0.2537,19,71,90,12.68,13.000399999999999,44.0,16.997899999999998
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,12,0,4,1,1,0.48,0.4697,0.41,0.2239,15,86,101,14.559999999999999,15.0002,41.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,13,0,4,1,1,0.54,0.5152,0.34,0.2239,15,108,123,17.380000000000003,18.0032,34.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,14,0,4,1,1,0.6,0.6212,0.31,0.2239,26,55,81,20.2,24.999200000000002,31.0,15.001299999999999
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,15,0,4,1,1,0.6,0.6061,0.28,0.2537,15,91,106,20.2,24.0026,28.000000000000004,16.997899999999998
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,16,0,4,1,2,0.56,0.5303,0.35,0.2985,29,117,146,18.320000000000004,18.9998,35.0,19.999499999999998
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,17,0,4,1,2,0.58,0.5455,0.32,0.2985,18,256,274,19.259999999999998,20.003,32.0,19.999499999999998
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,18,0,4,1,2,0.54,0.5152,0.42,0.2836,11,211,222,17.380000000000003,18.0032,42.0,19.0012
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,19,0,4,1,1,0.48,0.4697,0.55,0.3284,14,161,175,14.559999999999999,15.0002,55.00000000000001,22.0028
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,20,0,4,1,1,0.48,0.4697,0.59,0.3284,8,131,139,14.559999999999999,15.0002,59.0,22.0028
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,21,0,4,1,1,0.52,0.5,0.55,0.3881,5,119,124,16.44,17.0,55.00000000000001,26.0027
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,22,0,4,1,1,0.5,0.4848,0.59,0.2836,8,68,76,15.5,15.9968,59.0,19.0012
2011-02-17,1,0,2,0,4,1,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,12.484151,12.291428,50.5,15.416968,1,0,2,23,0,4,1,1,0.46,0.4545,0.67,0.2985,4,40,44,13.620000000000001,13.997,67.0,19.999499999999998
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,0,0,5,1,1,0.44,0.4394,0.72,0.2836,12,20,32,12.68,13.000399999999999,72.0,19.0012
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,1,0,5,1,1,0.44,0.4394,0.72,0.2239,1,7,8,12.68,13.000399999999999,72.0,15.001299999999999
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,2,0,5,1,1,0.44,0.4394,0.72,0.2836,2,5,7,12.68,13.000399999999999,72.0,19.0012
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,3,0,5,1,1,0.46,0.4545,0.67,0.2537,2,6,8,13.620000000000001,13.997,67.0,16.997899999999998
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,4,0,5,1,1,0.46,0.4545,0.67,0.2537,0,1,1,13.620000000000001,13.997,67.0,16.997899999999998
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,5,0,5,1,2,0.46,0.4545,0.67,0.1045,1,6,7,13.620000000000001,13.997,67.0,7.0015
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,6,0,5,1,2,0.44,0.4394,0.72,0.1642,2,48,50,12.68,13.000399999999999,72.0,11.0014
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,7,0,5,1,2,0.42,0.4242,0.77,0.2239,8,108,116,11.739999999999998,11.997200000000003,77.0,15.001299999999999
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,8,0,5,1,2,0.42,0.4242,0.77,0.194,26,246,272,11.739999999999998,11.997200000000003,77.0,12.998000000000001
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,9,0,5,1,2,0.42,0.4242,0.77,0.194,15,154,169,11.739999999999998,11.997200000000003,77.0,12.998000000000001
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,10,0,5,1,2,0.44,0.4394,0.72,0.2239,17,78,95,12.68,13.000399999999999,72.0,15.001299999999999
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,11,0,5,1,1,0.44,0.4394,0.72,0.1642,31,82,113,12.68,13.000399999999999,72.0,11.0014
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,12,0,5,1,1,0.5,0.4848,0.59,0.194,59,126,185,15.5,15.9968,59.0,12.998000000000001
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,13,0,5,1,1,0.6,0.6212,0.43,0.194,45,131,176,20.2,24.999200000000002,43.0,12.998000000000001
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,14,0,5,1,1,0.66,0.6212,0.36,0.2985,73,118,191,23.020000000000003,24.999200000000002,36.0,19.999499999999998
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,15,0,5,1,1,0.66,0.6212,0.36,0.3284,55,117,172,23.020000000000003,24.999200000000002,36.0,22.0028
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,16,0,5,1,1,0.66,0.6212,0.36,0.2836,68,164,232,23.020000000000003,24.999200000000002,36.0,19.0012
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,17,0,5,1,1,0.66,0.6212,0.34,0.3582,52,275,327,23.020000000000003,24.999200000000002,34.0,23.9994
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,18,0,5,1,1,0.64,0.6212,0.33,0.3284,29,195,224,22.080000000000002,24.999200000000002,33.0,22.0028
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,19,0,5,1,1,0.62,0.6212,0.29,0.5821,16,146,162,21.14,24.999200000000002,28.999999999999996,39.000699999999995
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,20,0,5,1,1,0.6,0.6212,0.31,0.194,19,105,124,20.2,24.999200000000002,31.0,12.998000000000001
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,21,0,5,1,1,0.58,0.5455,0.21,0.4925,11,61,72,19.259999999999998,20.003,21.0,32.9975
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,22,0,5,1,1,0.54,0.5152,0.1,0.2537,19,88,107,17.380000000000003,18.0032,10.0,16.997899999999998
2011-02-18,1,0,2,0,5,1,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,16.518349,17.790878,51.6667,17.749975000000003,1,0,2,23,0,5,1,1,0.52,0.5,0.08,0.2836,16,61,77,16.44,17.0,8.0,19.0012
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635,10.760849,9.832663999999998,18.7917,34.000021,1,0,2,0,0,6,0,1,0.48,0.4697,0.12,0.4925,6,23,29,14.559999999999999,15.0002,12.0,32.9975
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635,10.760849,9.832663999999998,18.7917,34.000021,1,0,2,1,0,6,0,1,0.46,0.4545,0.14,0.4179,10,21,31,13.620000000000001,13.997,14.000000000000002,27.999299999999998
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635,10.760849,9.832663999999998,18.7917,34.000021,1,0,2,2,0,6,0,1,0.44,0.4394,0.13,0.3881,3,14,17,12.68,13.000399999999999,13.0,26.0027
2011-02-19,1,0,2,0,6,0,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635,10.760849,9.832663999999998,18.7917,34.000021,1,0,2,3,0,6,0,1,0.42,0.4242,0.14,0.2985,0,7,7,11.739999999999998,11.997200000000003,14.000000000000002,19.999499999999998
